event_id,brand,event_date,bout_index,side,result,name_raw,gym_raw,name_normalized,weight_class_raw,source_url,fetched_at,mnews_slug,status,match_confidence,name_confidence
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,11,A,win,大澤将司,BLOWS,大澤将司,DEEPウェルター級 5分2R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,11,B,loss,上田拳翔,reversal gym osaka anne,上田拳翔,DEEPウェルター級 5分2R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,12,A,win,木下竜馬,KING GYM KOBE,木下竜馬,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,12,B,loss,カーレッジユウキ,VICTORY GYM,カーレッジユウキ,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,kana_only
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,13,A,win,武蔵,All My Homies,武蔵,DEEPストロー級 5分2R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,13,B,loss,上村亮馬,パラエストラ森ノ宮,上村亮馬,DEEPストロー級 5分2R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,14,A,win,廣瀬裕斗,マーシャルアーツクラブ中津川,廣瀬裕斗,DEEPフライ級 5分２R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,14,B,loss,米原剛希,パラエストラ加古川,米原剛希,DEEPフライ級 5分２R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,15,A,win,原田闘鬼,心将塾,原田闘鬼,DEEP 63kg以下 3分3R KICKルール,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,15,B,loss,丸山晃毅,VICTORY GYM,丸山晃毅,DEEP 63kg以下 3分3R KICKルール,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,16,A,win,Bobo飛鳥,blooM,Bobo飛鳥,DEEP JEWELS 64kg以下 5分2R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,16,B,loss,近藤世里菜,総合格闘技道場ARMS,近藤世里菜,DEEP JEWELS 64kg以下 5分2R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,17,A,win,澤田龍美,リバーサルジム神戸HIZUMI,澤田龍美,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,17,B,loss,石田拓己,志道場,石田拓己,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,18,A,loss,朝井啓太,ENCOUNTER,朝井啓太,DEEPフライ級 3分2RアマチュアSルール,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,18,B,win,吉村凌仁郎,リバーサルジム神戸HIZUMI,吉村凌仁郎,DEEPフライ級 3分2RアマチュアSルール,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,19,A,loss,佐藤勇真,KING GYM KOBE,佐藤勇真,DEEPメガトン級 3分2R アマチュアSルール,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,19,B,win,西川将輝,ENCOUNTER,西川将輝,DEEPメガトン級 3分2R アマチュアSルール,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,20,A,loss,大西未来,トライフォース泉南,大西未来,DEEP JEWELSストロー級 3分2R アマチュアSPルール,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-osaka-impact-2025-5th-round,DEEP OSAKA IMPACT,2025-12-07,20,B,win,abbie,POLARGYMOSAKA,abbie,DEEP JEWELSストロー級 3分2R アマチュアSPルール,https://www.deep2001.com/deep-osaka-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,1,A,win,浜崎朱加,フリー,浜崎朱加,DEEP JEWELS 49kg以下 5分3R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,1,B,loss,イ・イェジ,TEAM aom,イ・イェジ,DEEP JEWELS 49kg以下 5分3R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,lee-yeji,listed,exact,kana_only
deep-jewels-51,DEEP JEWELS,2025-11-23,2,A,win,パク・シウ,HAVAS,パク・シウ,DEEP JEWELS 49kg以下 5分3R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,park-siwoo,listed,exact,kana_only
deep-jewels-51,DEEP JEWELS,2025-11-23,2,B,loss,彩綺,和術慧舟會HEARTS,彩綺,DEEP JEWELS 49kg以下 5分3R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,3,A,win,竹林エル,伊澤星花チャレンジ,竹林エル,DEEP JEWELS 49kg以下 5分2R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,3,B,loss,サラ,fightbase都立大,サラ,DEEP JEWELS 49kg以下 5分2R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,kana_only
deep-jewels-51,DEEP JEWELS,2025-11-23,4,A,win,月井隼南,フリー,月井隼南,DEEP JEWELS ストロー級 5分2R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,4,B,loss,SAAYA,フリー,SAAYA,DEEP JEWELS ストロー級 5分2R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,5,A,loss,堀井かりん,クロスポイント・パラエストラ拝島,堀井かりん,DEEP JEWELS ストロー級 5分2R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,5,B,win,岡美紀,伊澤星花チャレンジ,岡美紀,DEEP JEWELS ストロー級 5分2R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,6,A,win,大井すず,和術慧舟會HEARTS,大井すず,DEEP JEWELSミクロ級 5分2R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,6,B,loss,小雪,京都宇治ブラジリアン柔術,小雪,DEEP JEWELSミクロ級 5分2R,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,7,A,win,あきぴ,ABLAZE八王子,あきぴ,DEEP JEWELSストロー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,kana_only
deep-jewels-51,DEEP JEWELS,2025-11-23,7,B,loss,谷山心優,フリー,谷山心優,DEEP JEWELSストロー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,8,A,win,渡邊花美,ボンサイ柔術,渡邊花美,DEEP JEWELSストロー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,8,B,loss,村松美直,ALMA FIGHT GYM PUGNUS,村松美直,DEEP JEWELSストロー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,9,A,loss,横江明日香,リバーサルジム立川ALPHA,横江明日香,DEEP JEWELS 49kg以下 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,9,B,win,五十嵐莉子,フリー,五十嵐莉子,DEEP JEWELS 49kg以下 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-jewels-51,DEEP JEWELS,2025-11-23,10,A,loss,せりな,JAPAN TOP TEAM,せりな,DEEP JEWELS 49kg以下 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,kana_only
deep-jewels-51,DEEP JEWELS,2025-11-23,10,B,win,和智美音,リバーサルジム立川ALPHA,和智美音,DEEP JEWELS 49kg以下 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-51/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,1,A,win,赤沢幸典,フリー,赤沢幸典,DEEPメガトン級 5分3R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,akazawa-yukinori,listed,exact,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,1,B,loss,Guts,リバーサルジム立川ALPHA,Guts,DEEPメガトン級 5分3R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,2,A,win,阿部大治,TITAN GYM,阿部大治,セミファイナル DEEPウェルター級 5分3R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,abe-daiji,listed,exact,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,2,B,loss,小林ゆたか,夕月堂本舗,小林ゆたか,セミファイナル DEEPウェルター級 5分3R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,3,A,loss,神酒龍一,HERMIT CLUB,神酒龍一,DEEPフライ級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,3,B,win,マサト・ナカムラ,レンジャージム,マサト・ナカムラ,DEEPフライ級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,kana_only
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,4,A,win,中谷優我,BRAVE GYM,中谷優我,DEEPライト級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,nakatani-yuga,listed,exact,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,4,B,loss,アニンタ・アリ,FIRED UP GYM,アニンタ・アリ,DEEPライト級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,kana_only
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,5,A,win,黒岡裕真,和術慧舟會HEARS,黒岡裕真,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,5,B,loss,湯浅帝蓮,FIGHTERS FLOW,湯浅帝蓮,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,6,A,loss,多湖力翔,NEXT SPORTS,多湖力翔,DEEPストロー級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,6,B,win,知名昴海,フリー,知名昴海,DEEPストロー級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,7,A,loss,キム・ミンソク,Cornerman gym,キム・ミンソク,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,kana_only
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,7,B,win,ダイヤ,FIRED UP GYM,ダイヤ,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,daiya,listed,exact,kana_only
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,8,A,loss,山口コウタ,パラエストラ八王子,山口コウタ,DEEPバンタム 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,8,B,win,井上セナ,K-Clann,井上セナ,DEEPバンタム 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,9,A,loss,丈太,KNOCKOUTクロスポイント・パラエストラ吉祥寺,丈太,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,9,B,win,笹崎健司,マッハ道場,笹崎健司,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,10,A,win,寉岡樹記,MASTER BRIDGE/INHERIT ONENESS,寉岡樹記,DEEPバンタム級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,10,B,loss,須山豪,Roys GYM,須山豪,DEEPバンタム級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,11,A,win,田中悠翔,パラエストラ八王子,田中悠翔,DEEP 64kg以下 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,11,B,loss,ランボルギーニ,フリー,ランボルギーニ,DEEP 64kg以下 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,kana_only
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,12,A,loss,池森ヨシキ,カタナジム,池森ヨシキ,DEEPフェザー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,12,B,win,松元大樹,THE BLACKBELT JAPAN,松元大樹,DEEPフェザー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,13,A,loss,上田遥斗,パラエストラ八王子,上田遥斗,DEEPフライ級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-5th-round,DEEP TOKYO IMPACT,2025-11-23,13,B,win,菊間瑛太,Y＆K ACADEMY,菊間瑛太,DEEPフライ級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-5th-round/,2026-07-25,,missing,none,clean
deep-128-impact,DEEP IMPACT,2025-11-02,1,A,win,大原樹理,KIBAマーシャルアーツクラブ,大原樹理,メインイベント DEEPライト級暫定王者決定戦 5分3R,https://www.deep2001.com/deep-128-impact/,2026-07-25,ohara-juri,listed,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,1,B,loss,神田コウヤ,THE BLACK BELT JAPAN,神田コウヤ,メインイベント DEEPライト級暫定王者決定戦 5分3R,https://www.deep2001.com/deep-128-impact/,2026-07-25,koya-kanda,listed,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,2,A,win,牛久絢太郎,アメリカン・トップチーム,牛久絢太郎,セミファイナル DEEPフェザー級 5分3R,https://www.deep2001.com/deep-128-impact/,2026-07-25,ushiku-juntaro,listed,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,2,B,loss,椿飛鳥,フリー,椿飛鳥,セミファイナル DEEPフェザー級 5分3R,https://www.deep2001.com/deep-128-impact/,2026-07-25,tsubaki-asuka,listed,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,3,A,loss,大木良太,KRAZY BEE,大木良太,DEEPライト級 5分3R,https://www.deep2001.com/deep-128-impact/,2026-07-25,,missing,none,clean
deep-128-impact,DEEP IMPACT,2025-11-02,3,B,win,倉本大悟,JAPAN TOP TEAM,倉本大悟,DEEPライト級 5分3R,https://www.deep2001.com/deep-128-impact/,2026-07-25,kuramoto-daigo,listed,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,4,A,loss,北岡悟,パンクラスイズム横浜,北岡悟,DEEPライト級 5分3R,https://www.deep2001.com/deep-128-impact/,2026-07-25,kitaoka-satoru,listed,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,4,B,win,山田聖真,JAPAN TOP TEAM,山田聖真,DEEPライト級 5分3R,https://www.deep2001.com/deep-128-impact/,2026-07-25,,missing,none,clean
deep-128-impact,DEEP IMPACT,2025-11-02,5,A,loss,直樹,FIGHTER’S FLOW,直樹,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-128-impact/,2026-07-25,naoki,listed,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,5,B,win,三井俊希,reversal gym osaka anne,三井俊希,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-128-impact/,2026-07-25,mitsui-shunki,listed,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,6,A,loss,高野優樹,フリー,高野優樹,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-128-impact/,2026-07-25,,missing,none,clean
deep-128-impact,DEEP IMPACT,2025-11-02,6,B,win,山本有人,リバーサルジム東京スタンドアウト,山本有人,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-128-impact/,2026-07-25,yamamoto-arihito,hidden,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,7,A,win,木村琉音,K-clann,木村琉音,DEEP 59kg以下 5分2R,https://www.deep2001.com/deep-128-impact/,2026-07-25,,missing,none,clean
deep-128-impact,DEEP IMPACT,2025-11-02,7,B,loss,火の鳥,BRAVE GYM,火の鳥,DEEP 59kg以下 5分2R,https://www.deep2001.com/deep-128-impact/,2026-07-25,hinotori,listed,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,8,A,win,誠悟,AACC,誠悟,DEEPメガトン級 5分2R,https://www.deep2001.com/deep-128-impact/,2026-07-25,seigo,listed,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,8,B,loss,バッファロー,ROOM,バッファロー,DEEPメガトン級 5分2R,https://www.deep2001.com/deep-128-impact/,2026-07-25,,missing,none,kana_only
deep-128-impact,DEEP IMPACT,2025-11-02,9,A,loss,寺崎昇龍,Fight Holic,寺崎昇龍,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-128-impact/,2026-07-25,terasaki-shoryu,listed,exact,clean
deep-128-impact,DEEP IMPACT,2025-11-02,9,B,win,唐沢タツヤ,GRABAKA,唐沢タツヤ,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-128-impact/,2026-07-25,,missing,none,clean
deep-128-impact,DEEP IMPACT,2025-11-02,10,A,loss,大越充悟,パラエストラ八王子,大越充悟,DEEPフェザー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-128-impact/,2026-07-25,,missing,none,clean
deep-128-impact,DEEP IMPACT,2025-11-02,10,B,win,マイティ・saw,T・GRIP TOKYO,マイティ・saw,DEEPフェザー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-128-impact/,2026-07-25,,missing,none,foreign
deep-128-impact,DEEP IMPACT,2025-11-02,11,A,loss,大将,THE BLACK BELT JAPAN,大将,DEEPフライ級 3分2R アマチュアSルール,https://www.deep2001.com/deep-128-impact/,2026-07-25,,missing,none,clean
deep-128-impact,DEEP IMPACT,2025-11-02,11,B,win,金子蒼空,FIGHTER’S FLOW,金子蒼空,DEEPフライ級 3分2R アマチュアSルール,https://www.deep2001.com/deep-128-impact/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,1,A,win,高尾凌生,JAPAN TOP TEAM,高尾凌生,DEEP バンタム級アマチュアSルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,1,B,loss,小笠原孝成,ISHITSUNA MMA,小笠原孝成,DEEP バンタム級アマチュアSルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,2,A,win,桜井聡紀,FIGHTER’S FLOW,桜井聡紀,DEEPミドル級アマチュアSルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,2,B,loss,奥野充貴,BOND GYM,奥野充貴,DEEPミドル級アマチュアSルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,3,A,win,武田祈和,KO GYM,武田祈和,DEEPフライ級アマチュアSルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,3,B,loss,イトカズ・コウセイ,関谷柔術アカデミー,イトカズ・コウセイ,DEEPフライ級アマチュアSルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,kana_only
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,4,A,loss,菊池創太,NeighborHood,菊池創太,DEEPストロー級アマチュアSPルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,4,B,win,小林桜太,THE BLACKBELT JAPAN,小林桜太,DEEPストロー級アマチュアSPルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,5,A,win,フェリペ・ハセヤマ,キラービーズ,フェリペ・ハセヤマ,DEEPストロー級アマチュアSPルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,kana_only
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,5,B,loss,加藤翔奏,NeighborHood,加藤翔奏,DEEPストロー級アマチュアSPルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,6,A,win,佐藤聖優,JAPAN TOP TEAM,佐藤聖優,DEEPバンタム級アマチュアSルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,6,B,loss,南谷純也,BOND GYM,南谷純也,DEEPバンタム級アマチュアSルール 3分2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,7,A,win,ドリーム★キミ,ドリームスタッフ,ドリーム★キミ,DEEPメガトン級アマチュアKICKルール1分30秒2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
deep-hamamatsu-impact-2025-2nd-round,DEEP HAMAMATSU IMPACT,2025-10-05,7,B,loss,喪黒★福蔵,FIGHTER‘S FLOW,喪黒★福蔵,DEEPメガトン級アマチュアKICKルール1分30秒2R,https://www.deep2001.com/deep-hamamatsu-impact-2025-2nd-round/,2026-07-25,,missing,none,clean
