event_id,event_date,event_title,event_subtitle,event_place,event_org_flags,bout_id,card_no,strap_title,weight_label,round_format,fighter1_shooto_id,fighter1_name,fighter1_gym,fighter1_weight_test,fighter1_mnews_slug,fighter2_shooto_id,fighter2_name,fighter2_gym,fighter2_weight_test,fighter2_mnews_slug,resolved_outcome,resolution_reason,result_round,result_time,result_type_class,result_type_text,result_method,note_text
260,2026-02-18,Lemino修斗.3,【NTTdocomo PRESENTS】プロフェッショナル修斗公式戦 後楽園大会,,PRO_SHOOTO_MAINLINE,4520,4,,バンタム級,5分3R,1337,青井心ニ,心技館,計量結果 :61.10 Kg,,1159,内田タケル,THE BLACKBELT JAPAN,計量結果 :60.95 Kg,uchida-takeru,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,01:28,submision,S,腕十字固め,［レフェリー］植松 直哉 ＊青・内田がトーナメント準決勝に進出。準決勝では野瀬 翔平（MASTER JAPAN FUKUOKA）との対戦が決定。
260,2026-02-18,Lemino修斗.3,【NTTdocomo PRESENTS】プロフェッショナル修斗公式戦 後楽園大会,,PRO_SHOOTO_MAINLINE,4521,3,,フェザー級,5分3R,255,TOMA,直心会TK68,計量結果 :65.55 Kg,toma,1907,堀江耐志,FIGHT BASE,計量結果 :65.65 Kg,,F1_LOSS_F2_WIN,score 1-2 (overrides opacity if needed),,,ud,判定 1-2,,［レフェリー］植松 直哉 ［ジャッジ］ 福田 正人29-28 （1R 10-9／2R 9-10／3R 10-9） 渡辺 明伸28-29 （1R 10-9／2R 9-10／3R 9-10） 豊永 稔28-29 （1R 10-9／2R 9-10／3R 9-10）
260,2026-02-18,Lemino修斗.3,【NTTdocomo PRESENTS】プロフェッショナル修斗公式戦 後楽園大会,,PRO_SHOOTO_MAINLINE,4522,2,,バンタム級,5分2R,955,宮城友一,キックボクシングDROP,計量結果 :60.95 Kg,,232,松下祐介,パラエストラTB,計量結果 :61.10 Kg,,F1_LOSS_F2_WIN,score 0-1 (overrides opacity if needed),,,ud,判定 0-1,,［レフェリー］片岡 誠人 ［ジャッジ］ 福田 正人19-19（1R 10-9／2R 9-10） 植松 直哉 18-20（1R 9-10／2R 9-10） 豊永 稔19-19（1R 10-9／2R 9-10）
260,2026-02-18,Lemino修斗.3,【NTTdocomo PRESENTS】プロフェッショナル修斗公式戦 後楽園大会,,PRO_SHOOTO_MAINLINE,4523,1,,フライ級,3分2R,1862,井上颯人,心技館,計量結果 :56.70 Kg,,1908,小祝歩夢,THE BLACKBELT JAPAN,計量結果 :56.50 Kg,,F1_LOSS_F2_WIN,score 0-3 (overrides opacity if needed),,,ud,判定 0-3,,［レフェリー］渡辺 明伸 ［ジャッジ］ 福田 正人18-20（1R 9-10／2R 9-10） 植松 直哉 18-20（1R 9-10／2R 9-10） 豊永 稔18-20（1R 9-10／2R 9-10）
260,2026-02-18,Lemino修斗.3,【NTTdocomo PRESENTS】プロフェッショナル修斗公式戦 後楽園大会,,PRO_SHOOTO_MAINLINE,4524,,,キッズ・ジュニア修斗,4分1R,1909,湯浅リンク,THE BLACKBELT JAPAN,計量結果 :45.9 Kg,,1910,山下颯人,坂口道場,計量結果 :47.5 Kg,,F1_LOSS_F2_WIN,score 0-3 (overrides opacity if needed),,,ud,判定 0-3,,［レフェリー］片岡 誠人 ［ジャッジ］ 渡辺 明伸9-10 福田 正人9-10 植松 直哉 9-10
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4422,13,,女子アトム級,5分3R,1171,杉本恵,AACC,計量結果 :47.3 Kg,,1694,徳本望愛,THE BLACKBELT JAPAN,計量結果 :47.4 Kg,,F1_LOSS_F2_WIN,score 1-2 (overrides opacity if needed),,,ud,判定 1-2,,［レフェリー］福田 正人 ［ジャッジ］ 片岡 誠人28-29 （1R 9-10／2R 9-10／3R 10-9） 鍋久保 雄太28-29 （1R 9-10／2R 10-9／3R 9-10） 植松 直哉 29-28 （1R 9-10／2R 10-9／3R 10-9）
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4421,12,,,5分3R,1583,藤野恵実,JAPAN TOP TEAM,計量結果 :53 Kg,,1892,アラミ,X-TREME EBINA,計量結果 :52.7 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］植松 直哉 ［ジャッジ］ 福田 正人30-27 （1R 10-9／2R 10-9／3R 10-9） 片岡 誠人 30-27 （1R 10-9／2R 10-9／3R 10-9） 鍋久保 雄太30-27 （1R 10-9／2R 10-9／3R 10-9）
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4423,11,,女子スーパーアトム級,5分2R,1656,高本千代,高本道場,計量結果 :50 Kg,,1757,erika,THE BLACKBELT JAPAN,計量結果 :49.9 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),2,00:32,ko,KO,,［レフェリー］植松 直哉 ［ジャッジ］ 福田 正人10-9 長瀬 達郎 10-9 鍋久保 雄太10-9
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4461,10,,CKC,3分3R,1895,林美菜,FORWARD GYM,計量結果 :48.8 Kg,,1897,愛結菜,東北AVANTI,計量結果 :48.7 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］片岡 誠人 ［ジャッジ］ 鍋久保 雄太30-27 （1R 10-10／2R 10-8／3R 10-9） 福田 正人 30-26 （1R 10-9／2R 10-8／3R 10-9） 長瀬 達郎 30-27 （1R 10-10／2R 10-8／3R 10-9） ＊2R青:愛結菜がダウン
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4455,9,,グラップリング,8分1R,1573,前澤智,リバーサルジム東京スタンドアウト,計量結果 :48.1 Kg,,1793,村上彩,修斗GYM東京,計量結果 :49.0 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,04:32,submision,S,リアネイキッドチョーク,［レフェリー］鍋久保 雄太
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4448,8,,女子スーパーアトム級,5分2R,1850,青野ひかる,FIGHT LYNX,計量結果 :49.8 Kg,,1836,深井志保,N★TRUST,計量結果 :49.6 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,03:42,submision,S,アームロック,［レフェリー］福田 正人
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4456,7,,女子バンタム級,5分2R,1637,ホジュギョン,TEAM J,計量結果 :56.5 Kg,,1833,te-a,AACC,計量結果 :56.3 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］長瀬 達郎 ［ジャッジ］ 片岡 誠人20-18（1R 10-9／2R 10-9） 福田 正人20-18（1R 10-9／2R 10-9） 植松 直哉 20-18（1R 10-9／2R 10-9）
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4424,6,,女子アトム級,5分2R,920,ヒヤマNFC,NFC,計量結果 :47.4 Kg,,1886,翠川百華,TRIBE TOKYO M.M.A,計量結果 :47.5 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,03:41,tko,TKO,グランドパンチ,［レフェリー］片岡 誠人
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4449,5,,グラップリング,8分1R,1838,奥田愛加,N★TRUST,計量結果 :51.3 Kg,,1582,井上愛羅,ストライプル茨城,計量結果 :49.1 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］鍋久保 雄太 ［ジャッジ］ 片岡 誠人10-9 福田 正人10-9 植松 直哉10-9
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4460,4,,CKC,3分3R,1897,愛結菜,東北AVANTI,計量結果 :48.7 Kg,,1898,TSUMIKI,fplus,計量結果 :48.4 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］片岡 誠人 ［ジャッジ］ 鍋久保 雄太30-29（1R 10-10／2R 10-9／3R 10-10） 福田 正人30-27 （1R 10-9／2R 10-9／3R 10-9） 長瀬 達郎 29-28 （1R 10-9／2R 9-10／3R 10-9）
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4459,3,,CKC,3分3R,1895,林美菜,FORWARD GYM,計量結果 :48.8 Kg,,1896,岩永唯伽,OISHI GYM,計量結果 :48.8 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］長瀬 達郎 ［ジャッジ］ 鍋久保 雄太29-28 （1R 10-10／2R 10-10／3R 10-10） 福田 正人29-28 （1R 10-10／2R 10-10／3R 10-10） 植松 直哉 29-28 （1R 10-10／2R 10-10／3R 10-10）
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4457,2,,キッズ・ジュニア修斗,4分1R,1893,高本珠緒,高本道場,計量結果 :54.8 Kg,,1282,阿部みこと,CROW FOREST,計量結果 :51.8 Kg,,F1_LOSS_F2_WIN,score 0-3 (overrides opacity if needed),,,ud,判定 0-3,,［レフェリー］鍋久保 雄太 ［ジャッジ］ 福田 正人9-10 植松 直哉 9-10 長瀬 達郎 9-10
247,2026-01-18,【第1部】COLORS Produce by SHOOTO Vol.6,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4458,1,,キッズ・ジュニア修斗,4分1R,1772,遠藤ジュリアン桜,リバーサルジム立川ALPHA,計量結果 :51.7 Kg,,1894,佐藤いろは,GOAT,計量結果 :50.3 Kg,,F1_WIN_F2_LOSS,score 2-1 (overrides opacity if needed),,,ud,判定 2-1,,［レフェリー］鍋久保 雄太 ［ジャッジ］ 福田 正人10-9 植松 直哉 9-10 長瀬 達郎 10-9
249,2026-01-18,【第2部】PROFESSIONAL SHOOTO 2026 Vol.1,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4436,12,,バンタム級,5分3R,295,ダイキライトイヤー,修斗GYM神戸,計量結果 :61.1 Kg,,1385,川北晏生,TRIBE TOKYO M.M.A,計量結果 :61.0 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),2,00:07,ko,KO,,［レフェリー］福田 正人 ［ジャッジ］ 片岡 誠人9-10 内田 龍介9-10 植松 直哉 8-10
249,2026-01-18,【第2部】PROFESSIONAL SHOOTO 2026 Vol.1,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4462,11,,ライト級,5分3R,1537,エフェヴィガ雄志,TRIBE TOKYO M.M.A,計量結果 :69.9 Kg,efeviga-yushi,1899,イムクァンウ,Extreme Combat,計量結果 :70 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,04:49,ko,KO,,［レフェリー］植松 直哉
249,2026-01-18,【第2部】PROFESSIONAL SHOOTO 2026 Vol.1,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4437,10,,バンタム級,5分3R,1148,藤井伸樹,ALLIANCE,計量結果 :61 Kg,,1051,笹晋久,THE BLACKBELT JAPAN,計量結果 :60.8 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),2,04:58,ko,KO,,［レフェリー］植松 直哉 ［ジャッジ］ 片岡 誠人9-10 福田 正人10-9 内田 龍介9-10
249,2026-01-18,【第2部】PROFESSIONAL SHOOTO 2026 Vol.1,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4446,9,,フライ級,5分3R,1139,大竹陽,HAGANE GYM,計量結果 :56.7 Kg,,1710,柴山海音,柔術&MMAアカデミーG-face,計量結果 :56.6 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),2,03:16,ko,KO,,［レフェリー］内田 龍介 ［ジャッジ］ 片岡 誠人10-9 福田 正人10-9 植松 直哉 10-9
249,2026-01-18,【第2部】PROFESSIONAL SHOOTO 2026 Vol.1,プロフェッショナル修斗公式戦,,PRO_SHOOTO_MAINLINE,4438,8,,ストロー級,5分2R,1632,黒部和沙,TRIBE TOKYO M.M.A,計量結果 :52.1 Kg,,1098,旭那拳,THE BLACKBELT JAPAN,計量結果 :52.1 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］内田 龍介 ［ジャッジ］ 片岡 誠人20-18（1R 10-9／2R 10-9） 福田 正人20-18（1R 10-9／2R 10-9） 植松 直哉 20-18（1R 10-9／2R 10-9）
