# 決着(methodRaw生データ): ユニーク4133件

1	1R 0:47 KO（左膝蹴り）
1	1R 2:47 KO（3ダウン：右ハイキック）
1	2R 3:07 KO（右ローキック）
1	1R 2:45 KO（膝蹴り）
1	1R 0:34 KO（右ハイキック）
1	2R終了時 TKO（ドクターストップ：額カット）
1	3R 0:29 KO（右ローキック）
1	3R 0:21 KO（跳び膝蹴り）
1	2R 0:23 TKO（レフェリーストップ：カット）
1	1R 2:32 KO（右ハイキック）
1	1R 2:12 TKO（ドクターストップ：額カット）
1	3R 1:31 KO
1	判定 3-0 （30-28）（30-29）（30-29）
1	判定 0-3 （若宮：27-30）（水谷：28-30）（藤原：29-30）
1	2分1R+延長1分30秒1R終了 判定1-2
1	2R 0:30 TKO（ドクターストップ）
1	TKO 1R53秒 レフェリーストップ
1	判定 0-3 （岡本：28-29）（宮本：28-29）（御座岡：28-29）
1	判定2-1 (30-29、29-30、30-29)
1	3R 1:38 KO
1	2R 1:38 KO（2ダウン：膝蹴り連打）
1	1R 0:46 KO（2ダウン：右フック）
1	3R1分30秒 KO
1	3R 判定3-0（29-28/29-28/30-29）
1	3R+延長R 判定0-2
1	判定3-0 (49-47、50-46、50-46)
1	延長判定3-0（三者とも10-9）
1	判定3-0（30-26、30-26、30-28）
1	TKO 1R 2'02"
1	失格 3R 2'22"
1	1R 2′41″KO 左フック ※山田は右ストレートにてダウンあり
1	判定 3-0（30-29、30-28、30-29）
1	判定 3-0（30-27、30-28、30-27）
1	判定（30-28 28-29 30-28）
1	1R 2:26 TKO（ドクターストップ：右肩脱臼）
1	2R 2:41 TKO（ドクターストップ：額カット）
1	2R 2:03 TKO（ドクターストップ：右瞼カット）
1	3R 2:07 KO（右アッパー）
1	3分3R+延長R終了 判定2-1
1	2R+延長R終了 判定0-2
1	判定0-2 (28-29、28-30、29-29)
1	5R終了 判定3-0（50-42、50-46、50-46）
1	3R 2:23 KO
1	1R 0:40 KO（右膝蹴り）
1	2R 0:33 TKO（タオル投入）
1	3R 0:38 TKO
1	2R 1:04 TKO（レフェリーストップ）
1	3R 1:40 KO（右アッパー）
1	3R 2:46 TKO（右ローキック）
1	4R判定 ※OFGマッチ
1	3R 2:15 KO（左ストレート）
1	1R 1:42 KO（3ノックダウン）
1	3R 1:56 KO（右フック）
1	2R 1:48 KO（右フック）
1	2R 0:33 TKO（ドクターストップ）
1	3R 2:23 KO（パンチ連打）
1	3R 2’39” KO
1	3R終了+延長1R 判定3-0
1	判定2-0 (28-28/29-27/29-28)
1	1R TKO（ドクターストップ）
1	2R 2:38 KO
1	1R 1:54 KO（パンチ）
1	3R 2:39 KO
1	3R 判定0-2(29-29/28-29/29-30)
1	判定1-2(29：30 29：30 30：28)
1	判定0-3(28:30 27:30 27:30)
1	判定3-0(29:26 30:26 30:25)
1	判定1-0(19-19 19-19 20-18)
1	判定3-0（20-18、20-19、20-19）
1	TKO 2R 1分37秒
1	TKO 3R2分06秒
1	判定3-0 (三者とも28-27)
1	判定3-0(27-30、27-30、28-30)
1	1R 1:25 KO（右フック）
1	3R終了 判定3-0（30-28,30-27,30-26）
1	延長R終了 判定（10-10,10-10,10-9）
1	5R終了 判定2-1（47-46,46-47,47-45）
1	3R終了 判定3-0（29-27,30-27,29-28）
1	2R 2:27 KO（右フック）
1	1R 0:22 KO（右ローキック）
1	延長R終了 判定（10-9,10-9,10-9）
1	3R終了 判定3-0 （30-27,30-27,30-26）
1	3R 2:49 KO（右フック）
1	1R 2:14 KO（右ローキック）
1	3R 1:24 KO（左ハイキック）
1	延長R 1:51 KO（左フック）
1	2R 2:06 KO（右フック）
1	1R 2:52 KO（3ノックダウン：右ストレート）
1	2R 0:33 KO（右ストレート）
1	2R 1:13 KO（膝蹴り）
1	1R 2:10 KO（3ノックダウン：右フック）
1	1R 1:43 KO（右フック）
1	2R 1:48 TKO（膝の負傷）
1	2R 1:19 KO（3ノックダウン：左膝蹴り）
1	2R 1:15 KO（右フック）
1	5R 2:19 反則（バックドロップ）
1	3R 0:58 KO（右フック）
1	3R 2:41 KO（右フック）
1	3R 2:06 TKO（左膝蹴り）
1	3R+再延長R 1:15 KO（左フック）
1	3R 1:03 TKO（タオル投入）
1	判定2-0 (和田30-28/椎名29-29/少30-29)
1	判定3-0 50-47・50-46・50-45
1	判定0-1（29-29/28-29/29-29）
1	KO 3R2分30秒
1	TKO 4R2分49秒
1	判定3-0 (三者とも50-44)
1	判定3-0（29-28、29-28、30-28）
1	判定0-3 (28-30、28-29、29-30)
1	54,2kg 2R 0’24” TKO
1	1R 2:53 KO（左ストレート)
1	2R 2:45 KO（ミドルキック）
1	KO 2R0分34秒
1	2R 0:34 TKO（レフェリーストップ）
1	TKO 3R1分13秒
1	3R 2:13 TKO（右アッパー）
1	3R 1:04 KO（左ミドルキック）
1	判定3-0 (49-46、49-47、48-47)
1	TKO 2R1分36秒
1	TKO 1R2分19秒
1	3R 3:00 KO（右アッパー）
1	2R 2:54 TKO（右膝蹴り）
1	3R 2:44 KO（右フック）
1	5R 2:02 TKO（ドクターストップ：左側頭部カット）
1	2R 2:37 KO（右ストレート）
1	1R 1:42 KO（右ミドルキック）
1	2R 1:18 TKO（ドクターストップ）
1	3R 0:54 TKO（タオル投入）
1	2分1R終了 判定2-0
1	1R 2:17 KO (右ハイキック)
1	1R 1:28 KO (左ハイキック)
1	3R 2:33 KO（右ローキック）
1	2R 1:16 KO（右フック）
1	延長R 2:40 KO
1	2R 1:05 TKO
1	勝者 江幡 2R 2:33 TKO
1	1R 2分46秒 TKO（3ノックダウン）
1	勝者 江幡 3R 1:53 TKO
1	Technical Decision
1	判定 2-0（30-29、29-29、30-29）
1	3R 2:59 KO（2ノックダウン：左フック）
1	1R 2:10 TKO（ドクターストップ：右脛出血）
1	3R 2’09” KO
1	1R 1’41” TKO
1	2R 2:18 KO（フック連打）
1	3R 3:00 KO（フック連打）
1	5R+延長2R終了 判定0-3
1	3R 1:06 TKO（右ローキック）
1	1R終了時 TKO（ドクターストップ：頭部カット）
1	3R 0:49 TKO（ドクターストップ：眉間カット）
1	1R 0:50 TKO（額カット）
1	3R 2:49 TKO（レフェリーストップ：額カット）
1	1R 0:53 KO（右ストレート）
1	5R 1:26 TKO（タオル投入）
1	5R 1:31 KO（右ストレート）
1	3R 0:55 TKO
1	1R 2:41 KO
1	1R 3:58 TKO
1	判定0-1 (29-30、30-30、30-30)
1	判定 延長 ０：３
1	判定3-0(50-44/50-44/50-44)
1	WFKKO世界ライト級王者
1	判定3-0 (48-47/49-46/49-46)
1	判定0-3 (46-49/46-49/45-50)
1	2R 2'17" TKO (ハイキック)
1	判定 0-3 （岡本：29-30）（篠原：29-30）（ミヤモー：29-30）
1	2R 2:08 KO（2ノックダウン：右フック）
1	3R 2:20 TKO（ドクターストップ：額カット）
1	2R 1:21 KO（左フック）
1	1R 1:25 KO（右ストレート）
1	1R 2:50 KO
1	1R 0:56 TKO（膝蹴りによる鼻の負傷）
1	1R 1:39 KO（右ストレート）
1	1R 2:48 KO（3ダウン:パンチ連打）
1	2R 1:13 KO（右肘）
1	1R 2:02 KO（右ストレート）
1	勝者：大槻 判定 2-0 (30-29/30-29/29-29)
1	2R 2:35 TKO（目蓋ｶｯﾄによるﾄﾞｸﾀｰｽﾄｯﾌﾟ）
1	1R 1:40 KO（パンチ連打）
1	2R 2:49 KO（左フック）
1	1R 1:03 KO（パンチ連打）
1	2R終了 判定0-2
1	1R 0:36 KO（右フック）
1	2R 0:39 KO（右ストレート）
1	2分3R終了 判定0-2
1	2R 1:42 KO（3ノックダウン）
1	2R 2:02 TKO（レフェリーストップ）
1	3R 1:04 フロントチョークスリーパー
1	2R 0:47 KO（左膝蹴り）
1	3R 2:10 KO（3ノックダウン：右ローキック）
1	4R 1:45 KO（右膝蹴り）
1	1R 2:56 TKO（膝蹴り）
1	1R 1:48 KO（2ノックダウン：左ストレート）
1	1R 2:06 KO（左膝蹴り）
1	1R TKO（左ハイキック）
1	判定 0-2（26-27、27-27、26-27）
1	1R 0:34 KO（左ミドルキック）
1	2R 1:58 TKO（右ローキック）
1	2R 1:31 KO（右ローキック）
1	1R 2:07 KO（右ストレート）
1	3R 0:22 KO（右ハイキック）
1	1R 2:37 TKO（右ストレート）
1	1R 0:34 KO
1	3R 2:38 KO（右フック）
1	1R 1:53 TKO（ドクターストップ：右目尻カット）
1	2R 2:28 KO（左膝蹴り）
1	2R 1:07 KO
1	3R 3:00 KO
1	3分2R終了 判定
1	3分2R終了 判定1-1
1	判定 0-3(大藪28-30 梅田28-30 高本27-30)
1	1R 1’56” KO
1	判定0-0(28-28/28-28/28-28)
1	4R2'32 KO
1	1R 3:00 KO（右ハイキック）
1	1R 2:11 TKO（3ノックダウン:左ハイキック）
1	2R 2:11 KO（右ストレート）
1	2R 2:58 KO（2ノックダウン:右ストレート）
1	3R 0:56 TKO（レフェリーストップ）
1	2R 0:44 KO（右フック）
1	3R 0:56 KO（左膝蹴り）
1	2R 1:04 KO（右フック）
1	2R 1:14 KO（左ボディ）
1	2R 2:57 KO（パンチ）
1	4R 1:35 TKO（タオル投入）
1	3R 0:53 KO（右ストレート）
1	2R 1:44 KO（右フック）
1	1R 1:32 TKO（ドクターストップ：右目尻カット）
1	2R 2:22 KO（3ノックダウン：右ローキック）
1	2R 1:32 KO（3ノックダウン：右ボディストレート）
1	5分3R終了 判定0-0
1	3R 2:54 TKO（3ノックダウン：膝蹴り）
1	4R 2:37 KO（右フック）
1	2R 2:36 KO（左ミドルキック）
1	4R 0:00 KO（戦意喪失による棄権）
1	1R 4:33 KO（3ノックダウン）
1	※1R 1’37” TKO
1	※3R 開始時 ＴKO
1	3R 0’33” TKO
1	3R 2:22 KO（3ノックダウン：パンチ連打）
1	2R 1:28 KO（パンチ）
1	1R 2:03 KO（3ノックダウン：右フック）
1	2R 0:43 TKO（タオル投入）
1	判定 3-0 (30-27、30-28、30-28)
1	判定 ０−２ （29/29 29/30 28/30）
1	判定0－3 ※28‐30、27－29、27－29
1	KO 2R1分46秒
1	TKO 1R1分28秒 レフェリーストップ
1	判定 0-3(シーナ19-20 太田18-20 梅田19-20)
1	1R 2:40 KO（右バックキック）
1	2R 2:42 KO（左膝蹴り）
1	2R 1:54 判定0-2
1	2R 1:36 TKO
1	1R 1:36 TKO
1	不戦敗（左膝負傷）
1	2R 2:55 TKO（パンチ連打）
1	2R TKO（右目負傷）
1	2R 0:55 KO
1	判定2ｰ0（30-29、29-29、29-28）
1	3R 1分23秒 TKO（レフェリーストップ）
1	1R 2:33 KO（右肩脱臼）
1	判定 0-3(西村19-20 WINDY19-20 山崎19-20)
1	判定3-0 (30-26、30-27、30-27)
1	1R 0分39秒 TKO（レフェリーストップ）
1	TKO 3R1分34秒 レフェリーストップ
1	判定 1-2(寳田28-30 梅田28-29 太田29-28)
1	1R 判定
1	判定1-2(28:30 28:30 30:29)
1	加藤選手の体調不良により試合中止
1	2R 0′54″TKO パンチ連打 ※東は1R、右ストレートにてダウンあり
1	2R 2:46 KO（左ストレート）
1	2R 0’20” TKO
1	3R 1:21 KO（左ストレート）
1	1R 0:33 TKO（左ストレート）
1	1R 0:50 KO（2ダウン：左フック）
1	2R 0:31 KO（2ダウン）
1	1R 2:01 KO（3ダウン：左フック）
1	3R 1:20 TKO（ドクターストップ：鼻骨骨折の疑い）
1	1R 0:21 KO（左フック）
1	1R 0:58 KO（左ストレート）
1	※3R 1’50” TKO
1	※1R 1′22″ TKO 右ストレートにてダウン
1	1R タップアウト
1	3R 2:45 KO（右ストレート）
1	2R 1:11 TKO（タオル投入）
1	1R 2:48 KO（右ストレート）
1	3R 2:52 KO（左ボディブロー）
1	3R 1:52 KO（タオル投入）
1	2R 2:25 KO（タオル投入）
1	4R 2:00 KO
1	2R 1:26 KO（パンチ）
1	3R 判定3-0(30-29/29-28/30-28)
1	2分4R終了 判定3-0
1	3分4R終了 判定3-0
1	2R 1:13 TKO
1	判定0-3 (28-29/27-30/28-29)
1	5R+延長R終了 判定0-3
1	2R 2:45 TKO（タオル投入）
1	4R 1:45 KO（右跳び膝蹴り）
1	1R 2:03 TKO（ドクターストップ：左瞼カット）
1	4R 2:32 TKO（3ダウン）
1	1R 1:26 KO（3ダウン：左ローキック）
1	1R 0:57 KO（2ダウン：左ローキック
1	2R 1:44 KO（2ダウン：左ローキック）
1	1R 2:37 KO（左ストレート）
1	3R 2:08 KO（パンチ連打）
1	2R 1:40 TKO（レフェリーストップ）
1	TKO 2R 1'38"
1	判定1-0 (30-30、29-29、30-29)
1	※北原の欠場による不戦勝
1	1R 2:59 TKO
1	判定1-0(29-28/29-29/29-29)
1	2R 1:41 KO（右ボディストレート）
1	3R 0:14 KO（右ハイキック）
1	判定3-0(30-28/30-28/29-28)
1	判定2-0(10-10/10-9/10-9)
1	1R 2:53 KO
1	4R 0:45 TKO
1	判定1-0（29-29/30-28/29-29）
1	3R 1:31 TKO
1	判定3-0（29-28/29-28/30-29）
1	判定0-3（28-29/28-30/29-30）
1	3R 2:18 TKO
1	判定1-1（29-29/28-30/30-29）
1	判定0-2（47-49/49-50/49-49）
1	2R 1:10 KO（左ローキック）
1	判定3-0（50-46/50-46/49-47）
1	3R 2:09 KO（右ボディストレート）
1	判定3-0（30-26/30-28/29-28）
1	判定2-0（30-29/29-29/30-29）
1	3R 2:54 KO（右ハイキック）
1	2R終了時セコンドよりタオル投入 TKO
1	3R 2:55 TKO 【日本ミドル級王座 初防衛】
1	判定3-0（29-28/30-28/30-28）
1	判定0-3（26-28/26-28/26-28）
1	勝者：喜多村 判定 3-0 (三者30-27)
1	3R 1:43 TKO 【日本ミドル級王座に就く】
1	3R 0:24 TKO
1	バッティングによる無効
1	判定0-2（29-29/29-30/29-30）
1	3R 2:06 KO
1	判定0-1（49-49/48-48/49-48）
1	判定2-0（30-29/30-29/29-29）
1	2R 1:50 TKO
1	判定3-0（30-28/30-26/29-28）
1	1R 2:28 TKO
1	判定0-3（28-30/28-30/28-30）
1	判定0-0（28-28/28-28/28-28）
1	判定0-1（27-28/28-28/28-28）
1	判定0-0（30-30/30-30/30-30）
1	判定2-0（29-29/30-28/30-28）
1	判定3-0（20-17/20-17/20-17）
1	判定3-0（20-16/20-16/20-16）
1	判定0-0（18-18/18-18/18-18）
1	判定3-0（20-18/20-19/20-19）
1	判定3-0（20-18/20-18/20-18）
1	ドロー(30-28/30-29/29-29)
1	KO 2R 2分59秒
1	3R 1:29 TKO(ドクターストップ)
1	判定0-3（27-28、26-28、26-28）
1	一本
1	2R 1:44 KO（2ノックダウン：左ローキック）
1	2R 0’26” TKO
1	2R 2:14 KO（右ローキック、3ノックダウン）
1	2R 0:11 TKO（負傷）
1	2R 0:23 KO（右ローキック）
1	2R 0:23 KO（右フック）
1	1R 0:15 TKO（鼻骨骨折）
1	判定2-1(30：29 30：28 29：30) 1R、近距離からのローは木村、加賀は前蹴り、ジャブから膝で迎え撃つ
1	判定3-0 (50-49、50-49、50-48)
1	1R 0:50 KO（右ストレート）
1	1R 1分08秒 ノーコンテスト（木村のドーピング検査の結果 陽性により無効試合）
1	1R 4:20 肩固め
1	2R 2:27 TKO（左ミドルキック）
1	判定2-0 (48-47、47-47、47-47)
1	判定0-3 (三者とも19-20)
1	試合放棄<br />（※3R終了 判定0-1）
1	3R 1:43 KO（右ローキック）
1	2R 2:14 KO（右ローキック）
1	3R 判定 （2-1）
1	3R+延長1R終了 判定2-1
1	3R 0:00 TKO（タオル投入）
1	2R 1:59 KO（2ノックダウン：膝蹴り）
1	1R 1:43 KO（右ハイキック）
1	1R 2:48 KO（左ハイキック）
1	2R 3:00 TKO（レフェリーストップ：右ストレート）
1	再延長R終了 判定1-2
1	4R 0:08 KO（右ハイキック）
1	再延長R終了 判定2-0
1	REVELS60Kg1位
1	判定0-0 (30-30、28-28、29-29)
1	判定2-0 (49-48、47-47、48-47)
1	判定 0-3（27-30、27-30、27-30）
1	3R 判定0-3 (28-29/27-30/28-29)
1	TKO 3R1分2秒 レフェリーストップ
1	延長(1R) 判定3-0(10-9/10-9/10-9) 本戦(3R)判定1-0
1	延長(1R)判定1-2(9-10/10-9/9-10) 本戦(3R)判定1-0(29-29/29-28/29-29)
1	判定3-0 (29-28/30-28/30-27)
1	KO 2R 0分46秒
1	4R 2:00 TKO（レフェリーストップ）
1	1R 2:33 KO（左ミドルキック）
1	3R+延長1R終了 判定0-2
1	延長R 1:58 KO（右ストレート）
1	1R 2:36 KO（2ノックダウン：左ボディフック）
1	1R 2:15 KO（2ノックダウン：右ローキック）
1	1R 1:40 KO（左フック）
1	KO 5R2分30秒
1	3R 1:03 KO（左膝蹴り）
1	3R 1:35 KO
1	2R 2:41 TKO
1	3R 1:28 TKO（レフェリーストップ：右ストレート）
1	1R 2:43 KO（左ハイキック）
1	2分3R+延長R終了 判定3-0
1	2R 1:20 KO（2ノックダウン：右フック）
1	1R 0:30 TKO（タオル投入：右フック）
1	※2R 1’39” TKO ※右ストレートにてダウン×2
1	2R 2’32” TKO
1	95,0kg 2R 2’55” TKO
1	TKO 4R2分57秒
1	KO 3R2分58秒
1	判定3-0 (50-45、50-45、49-46)
1	3R 1'33" TKO (レフェリーストップ:右フックで2ダウン後)
1	判定3-0 (50-43、50-43、49-44)
1	判定3-0 (50-46/50-47/50-47)
1	TKO 5R1分52秒
1	KO 1R3分03秒
1	KO 3R2分10秒
1	【3R 1:34】TKO(ヒジによる出血で[国崇]がドクターストップ、試合続行不可能)
1	TKO 3R1分37秒
1	KO 3R0分57秒
1	TKO 4R1分58秒
1	判定1-2 (49-50、50-48、49-50)
1	判定0-3 (47-50、46-50、47-49)
1	KO 2R1分44秒
1	判定2-1 (50-49、49-50、50-49)
1	判定2-0 (50-47、49-49、50-48)
1	KO 4R2分19秒
1	TKO 4R1分19秒
1	TKO 2R2分38秒
1	TKO 2R0分50秒
1	2R 0:50 TKO（タオル投入）
1	KO 4R0分29秒
1	3R 0:29 TKO（左ボディフック）
1	2R 2:49 KO（左ハイキック）
1	3R 2:49 TKO（カット）
1	2R 3:02 KO（右ローキック）
1	2R 2:11 KO
1	3R 2:58 TKO（カット）
1	ノーコンテスト（偶発的なサミング）
1	2R 4:19 KO（三日月蹴り）
1	3R 2:55 KO（左膝蹴り）
1	2R 1:43 TKO（ドクターストップ：左肘打ち）
1	4R 2:05 TKO（タオル投入）
1	1R 2:52 KO（左ハイキック）
1	KO 2R2分07秒
1	判定3-0 (30-28、30-27、30-26)
1	延長3-0 (三者とも10-9) 判定0-1 (29-29、29-30、29-29)
1	判定0-3 (28-30、27-29、26-30)
1	TKO 2R0分47秒
1	TKO 1R2分14秒
1	1R 1:11 KO（パンチ連打）
1	1R 1:49 KO（左ハイキック）
1	1R 2:03 KO（2ノックダウン：右フック）
1	2R 1分42秒 TKO（レフェリーストップ）
1	1R 1:34 KO
1	3R 1:00 TKO
1	2R 0:59 KO
1	1R 2:57 KO
1	1R 0:50 KO
1	ドロー 2R 1分44秒 負傷判定
1	2R 1'24" TKO (左ボディフック)
1	KO 2R0分52秒
1	TKO 3R2分37秒
1	1R 1:27 TKO（タオル投入：右ハイキック）
1	3R 2:37 TKO（ドクターストップ：右目上カット）
1	2R 1:50 TKO（跳び膝蹴り）
1	判定2-0（30-29、30-30、30-27）
1	判定0-3 (三者とも26-30)
1	判定3-0（30-27、30-27、30-27）1R黒田ダウン1回
1	判定1-2（19-20、19-20、20-19）
1	判定0-1（29-29、30-30、29-30）
1	延長判定3－0
1	3R 反則
1	1R 1:36 KO（左フック→右フック）
1	1R 0:12 KO
1	1R 4:31 TKO（パンチ連打）
1	1R 0:34 TKO（2ノックダウン）
1	1R 2:13 KO（3ノックダウン：パンチ連打）
1	2R 2:43 TKO（右ローキック）
1	1R 2:40 TKO（左ハイキック）
1	1R 2:55 TKO（右ローキック）
1	1R 0:55 TKO（右アッパー）
1	1R 0:24 TKO（レフェリーストップ）
1	1R 3:00 KO（右フック）
1	1R 2:49 KO（左ボディブロー）
1	1R 2:58 KO（3ノックダウン：右フック）
1	3R 1:40 KO（右ローキック）
1	1R 2:43 TKO（右アッパー）
1	3R 2:47 KO（左ローキック）
1	1R 2:15 反則（金的攻撃）
1	判定2-0 (48-47、48-48、49-47)
1	判定0-3 (28-29、27-29、28-30)
1	KO 3R2分18秒
1	判定0-1 (47-49、48-48、48-48)
1	3R終了 判定 2-1
1	3R終了 判定 0-1
1	2R TKO　額のカット
1	3R終了　判定 1-0
1	3R終了　判定 2-0
1	1RTKO 額のカット
1	3R終了　判定 0-0
1	2R終了　判定 0-0
1	2RTKO 額のカット
1	2R終了　判定 3-0
1	2R終了　判定2-0
1	2R TKO (ドクターストップ：左肘打ちによる額のカット)
1	3R 判定2-0 (30-29/30-28/29-29)
1	判定2-0 (49-48、49-48、49-49)
1	判定3-0 (48-47、49-48、49-47)
1	判定3-0 (49-47、50-48、50-47)
1	判定0-3 (47-49、48-49、48-49)
1	TKO 3R0分27秒
1	KO 2R0分51秒
1	TKO 5R1分1秒
1	判定2-0 (50-48、48-48、49-48)
1	5R終了 判定 0-1
1	4R 2:09 KO（左フック）
1	3R 1:26 KO（右ボディアッパー）
1	3R 1:41 TKO（ヒジによるカット）
1	1R 2:27 KO（右ストレート）
1	1R 1:56 KO
1	2R 2:35 KO（3ノックダウン）
1	3R 2:17 TKO（レフェリーストップ：パンチ連打）
1	判定 0-3 (28-29、27-30、27-30)
1	1R 1’52” TKO (3ダウン：カーフキック)
1	判定2-0(30：29 30：29 29：29)
1	判定3-0 (30：28 30：27 30：27)
1	1R 2′28″KO 左フック ※髙口はボディ膝蹴り、左フックにてダウンあり
1	2R 0:59 TKO（サッカーボールキック）
1	3R 判定 （0-2）
1	1R 0分43秒 ノーコンテスト（偶発性のバッティングにより梅野が負傷）
1	判定3-0 (50-47、49-47、49-48)
1	判定3-0（30-29ｘ3）
1	TKO 1R5秒 レフェリーストップ
1	判定3ｰ0（30-28、30-28、30-27）
1	判定2-1 (30-28/30-29/30-28)
1	1R 2’09” TKO
1	2R 2’56” KO
1	1R 2:37 KO（左膝蹴り）
1	3R 1:21 KO
1	2R 2’24” KO
1	2R 0:58 KO（2ノックダウン：右フック）
1	3R 2:59 KO（左ストレート）
1	3R 1:56 KO（2ノックダウン：右フック）
1	3R 2:46 KO（3ノックダウン：右ローキック）
1	2R 1:29 KO（左足首負傷）
1	1R 0:36 KO（右上段前蹴り）
1	2R 0:42 KO（2ノックダウン：左膝蹴り）
1	3R 0:59 KO（右ミドルキック）
1	5R 1:09 KO（左フック）
1	1R 1:12 KO（左膝蹴り）
1	3R 1:27 KO（2ノックダウン：右ローキック）
1	4R KO（右ローキック）
1	3R 0:24 KO（左上段膝蹴り）
1	5R 1:46 KO（右ハイキック）
1	3R 0:47 KO（右ハイキック）
1	1R終了時 TKO（ドクターストップ：右脛負傷）
1	4R 0:38 TKO（ドクターストップ：右眉カット）
1	4R 1:11 KO（左膝蹴り）
1	3R 1:43 TKO（ドクターストップ：鼻からの出血）
1	1R 1:51 KO（3ダウン：右ストレート）
1	5R 2:17 TKO（ドクターストップ：額カット）
1	4R終了 判定3-0
1	4R終了 判定2-0
1	4R 2:53 TKO（セコンドからのタオル投入）
1	1R 1:12 TKO（パンチ連打）
1	1R 2:08 KO (左上段前蹴り)
1	2R 2:19 KO（右ハイキック）
1	3R 0:57 KO（右フック）
1	1R 2:21 KO（3ノックダウン）
1	2R 2:13 KO（3ノックダウン）
1	3R 1:11 TKO（ドクターストップ：左まぶたのカット）
1	不戦勝（麻原の負傷欠場）
1	2R 1:08 TKO（タオル投入）
1	1R 1:22 KO
1	2R 1:33 KO
1	判定 0-1（29-29、29-30、29-29）
1	判定3-0（三者とも30-29）
1	KO 1R2分50秒
1	判定 0-3 （48:50）（47:50）（48:50）
1	1R 1:36 KO (左ストレート)
1	2R（10分/5分）終了 判定1-2
1	1R 5:16 アームバー
1	2R 1:23 TKO（タオル投入）
1	2R 2:13 KO（左フック）
1	2R 1:39 KO（左ハイキック）
1	判定1-2(28：29 28：29 30：27)
1	3R 判定0-2 (29-30/29-29/29-30)
1	判定0-3(26-29/26-29/26-29)
1	判定2-0 (30-27/29-29/30-28)
1	※1R 0’44” TKO パンチ連打
1	判定3-0 ※坂本寿希はロープ掴みにより減点1あり
1	2R 1’54” TKO
1	判定 0-3(シーナ27-30 WINDY27-30 梅田27-30)
1	判定 0-3(山崎26-28,芹沢27-28,小池27-28)
1	2R終了時 TKO（レフェリーストップ）
1	判定 3-0(寳田30-27,鶴和30-27,竹村30-29)
1	1R 1:09 KO（右肘打ち）
1	3R 2:00 KO（3ダウン：左ボディブロー）
1	1R 0:37 TKO（ドクターストップ：額カット）
1	4R 2:36 KO（右ボディストレート）
1	1R 1:12 KO（3ダウン：膝蹴り）
1	1R 2:34 KO（3ダウン：膝蹴り）
1	3R 2:35 TKO（タオル投入）
1	1R 2:18 KO（左ストレート）
1	1R 1:15 TKO（レフェリーストップ：カット）
1	1R 1:36 KO（3ノックダウン：パンチ連打）
1	4R 1:21 KO
1	3R 0:47 KO（ミドルキック）
1	4R 0:11 KO
1	判定3-0 (29-27、29-28、29-27)
1	判定 3-0 （30:29）（30:28）（30:28）
1	3R 0’45” TKO
1	判定 3-0 （水谷:30-26）（山室:30-27）（御座岡:30-26）
1	判定 3−0 （３０：２７）（３０：２７）（３０：２８）
1	1R 2:30 KO（右フック→左膝蹴り）
1	1R 2:49 KO（2ノックダウン：右ストレート）
1	2R 2:47 KO（3ノックダウン：右ストレート）
1	2R 1:48 KO（飛びヒザ蹴り）
1	2R 0:19 TKO（肘によるカット）
1	2R 1:54 KO（3ダウン：パンチ連打）
1	3R 2:16 KO（右ストレート）
1	1R 2:14 KO（左フック）
1	1R 3:05 KO（左フック）
1	1R 1:04 KO（右フック）
1	4R 2:41 KO（3ノックダウン）
1	2R 2:48 KO（右ストレート）
1	4R 1:39 KO
1	1R 0:44 TKO（肘によるカット）
1	判定 0-3 （宮本:28-29）（水谷:28-29）（御座岡:28-30）
1	2R 3:11 KO（右膝蹴り）
1	2R 2:23 KO（右フック）
1	2R 1:18 KO（3ノックダウン：右ローキック）
1	1R終了時 TKO（ドクターストップ：右膝靭帯損傷）
1	5R 2:45 KO（パンチ連打）
1	1R 2:00 KO（3ノックダウン：左フック）
1	4R 1:46 KO（膝蹴り）
1	5R 0:23 KO（膝蹴り連打）
1	2R 1:39 KO
1	※1R 1´03˝ KO 左ストレート
1	1R 0:33 TKO（右膝蹴り）
1	1R 0:55 KO（左ストレート）
1	判定0-3(27：29×3)
1	1R 1′57″KO 左ストレートにてダウン×3
1	判定0-3(27：28×3)
1	3R 1:48 KO
1	3R 2:05 TKO（レフェリーストップ：ローキック）
1	3R+延長2R終了 判定2-1
1	3R+延長2R終了 判定
1	2R 1:05 KO（後ろ回し蹴り）
1	判定3-0 (50-46、49-47、49-48)
1	1R 2:14 KO（右ローキック、3ノックダウン）
1	2R終了時 無効試合（グレコ右脛負傷）
1	2R 2:50 KO（2ノックダウン：左ローキック）
1	3R 2:35 判定2-0
1	2R終了時 ノーコンテスト（右脛負傷）
1	2R 3:07 KO（左ストレート）
1	1R 2:58 TKO（右フック）
1	3R 0:22 無効試合
1	1R終了時 TKO（右足指負傷）
1	1R 1:24 KO（左ミドルキック）
1	3R 1:33 KO（右フック）
1	2R 1:27 KO（右フック）
1	延長1R終了 判定2-1
1	1R 2:39 TKO（2ノックダウン：パンチ連打）
1	TKO 3R1分05秒
1	判定0-3(29:30 28:30 28:30)
1	判定1-0 (29-29、29-29、30-29)
1	3R 1:34 KO（3ノックダウン：戦意喪失）
1	2R 1:53 KO（左フック）
1	1R 1:21 KO（2ノックダウン：右フック）
1	2R 1:26 KO（右フック）
1	1R 2:27 TKO（タオル投入）
