# 大会名(event): ユニーク5408件

4	2月26日 NJKF2023 1st 試合結果
4	REBELS.60
4	SUK WAN KINGTHONG advance
4	Fighting NEXUS – SUBLIME GUYS FIGHT in KAWAGOE 2023
4	Stand up vol.10
4	戦場23
4	SHOOT BOXING 2023 ヤングシーザー杯 act.1
4	Stand up vol.12 – King of Rookie2022 1回戦 -
4	鐡人シリーズvol.2
4	冠鷲シリーズvol.1
4	RIZIN.27
4	Stand up vol.15 King of Rookie2022 Final
4	HOOST CUP KINGS NAGOYA 10～NAGOYAチャンピオンカーニバル～
4	Stand up vol.24「King of Rookie2024」
4	RISE EVOL.7
4	DEEP☆KICK 26
4	SHOOT BOXING OSAKA－ALPINISME2015 Vol.1
4	QP PRESENTS HOOST CUP KINGS KYOTO8
4	必勝シリーズvol.4
4	SPASHAN HPS presents RIZIN TRIGGER 2nd
4	RISE121
4	RKSゴールドラッシュ13
4	GOAT
3	Yogibo presents RIZIN.33
3	RISE EVOL.1
3	RISE123
3	K-1 GRAND PRIX ’99 決勝戦
3	K-1 GRAND PRIX ’97
3	K-1 GRAND PRIX ’93
3	11月12日 NJKF×CHALLENGER -Reborn- 試合結果
3	K-1 WORLD GP 2021 JAPAN～よこはまつり～
3	Bigbang28
3	NEW JAPAN BLOOD 9
3	RIZIN男祭り
3	K-1 Fight Night 2000
3	NJKF西日本 YOUNG FIGHT 2nd
3	K-1 Hungary Grand Prix 2006 in Debrecen
3	K-1 THE BEST OF GERMAN HEAVY WEIGHT
3	K-1 FIGHT NIGHT
3	TREASURE HUNT Ⅲ
3	RISE 93
3	Bigbang ～統一への道～ 其の十
3	新日本キックボクシング協会「TITANS NEOS IX」
3	KROSS×OVER.25
3	Stand upプロフェッショナル vol.21 King of Rookie 2023
3	K-1 RISING 2012～K-1 WORLD MAX FINAL 16～in MADRID
3	K-1 Scandinavia Rumble of the Kings 2010
3	K-1 Rumble of the Kings 2009 in Stockholm
3	K-1 POLAND 2004
3	K-1 WORLD GP 2002 in パリ
3	K-1 WORLD GP 2001 in 名古屋
3	K-1 WORLD GP 2000 ヨーロッパ&ロシア地区D予選
3	SHOOT BOXING 2008 火魂〜Road to S-cup〜 其の壱
3	SHOOT BOXING WORLD TOURNAMENT『S-cup2010』
3	K-1 WORLD MAX 2007～世界一決定トーナメント決勝戦～
3	SHOOT BOXING S-cup 2006
3	K-1 WORLD MAX 2006 ～世界一決定トーナメント決勝戦～
3	K-1 WORLD MAX 2005 ～世界一決定トーナメント決勝戦～
3	SHOOT BOXING S-cup 2004
3	SHOOT BOXING S-cup 2002
3	K-1 MAX KOREA 2009 IN SEOUL
3	ReBOOT～K-1 ReBIRTH～
3	K-1 WORLD GP 2023～初代ミドル級王座決定トーナメント～
3	BOM WAVE08 -Get Over The COVID-19-
3	新日本キックボクシング協会「SOUL IN THE RING VII」
3	新日本キックボクシング協会「BRAVE HEARTS 7」
3	新日本キックボクシング協会「MAGNUM 9」
3	新日本キックボクシング協会「SLEDGE HAMMER」
3	新日本キックボクシング協会「MAGNUM 5」
3	新日本キックボクシング協会「MAGNUM 4」
3	新日本キックボクシング協会「The Star Fleet」
3	新日本キックボクシング協会「Road to Muay-Thai 2nd」
3	静岡KICK vol.10
3	ニュージャパンキックボクシング連盟「INFINITE CHALLENGE X 〜無限の挑戦〜」
3	ニュージャパンキックボクシング連盟「DREAM RUSH 8」
3	R.I.S.E. 49 〜RISING ROOKIES CUP〜
3	R.I.S.E. XXXV
3	SHOOT BOXING 2009 武志道-bushido- 其の四
3	SHOOT BOXING 2008 火魂〜Road to S-cup〜 其の伍
3	SHOOT BOXING The age of "S" Vol.1
3	Extreme Fighters
3	SHOOT BOXING 20th ANNIVERSARY SERIES 4th
3	SHOOT BOXING 20th ANNIVERSARY SERIES 3rd
3	洄瀾勇士4 PUNCHUP X RISE 台日交流戦
3	K-1 Italy GP 2004 in Milan
3	K-1 Brazil Grand Prix 2005 in Sao Paulo
3	K-1 Brazil Challenge 2004
3	Road to KING4
3	RISE 92
3	K-1 MAX Madrid 2011
3	新日本キックボクシング協会「BRAVE HEARTS 5」
3	NJKF 2018 west 3rd
3	RISE WORLD SERIES 2019 Final Round
3	KNOCK OUT vol.2
3	RISE 91/M-1MC ～INFINITY.II～
3	SHOOT BOXING 2009 武志道-bushido- 其の参
3	SHOOT BOXING 2009 武志道-bushido- 其の弐
3	SHOOT BOXING 2007 無双〜MU-SO〜 其の伍
3	K-1 WORLD GP 2019 JAPAN ～よこはまつり～
3	Glory Collision 8
3	K-1 Italy Grand Prix 2003
3	RISE DEAD or ALIVE 2020 OSAKA
3	K-1 WORLD GP 2008 IN BUDAPEST
3	K-1 Canarias 2005
3	NJKF 2013 2nd
3	RISE 61
3	K-1 WORLD MAX & DREAM Presents AKASAKA FIGHT FESTIVAL
3	新日本キックボクシング協会「BRAVE HEARTS 14」
3	新日本キックボクシング協会「ANGEL'S 6th」
3	R.I.S.E. XVII
3	RISE ELDORADO 2022
3	RIZIN.11
3	SHOOT BOXING 2014 act.4
3	J-NETWORK J-FIGHT in SHINJUKU～vol.38～
3	RISE97
3	喝釆シリーズvol.2
3	新日本キックボクシング協会「TITANS NEOS V」
3	シュートボクシング・ガールズトーナメント Girls S-cup2011
3	RIZIN LANDMARK 4 in NAGOYA
3	谷山ジム「ビッグバン・統一への道 其の五」
3	SHOOT BOXING 2005 20th ANNIVERSARY SERIES 4th
3	Bigbang 統一への道 其の42
3	Bigbang20
3	BLADE 1-BLADE FIGHTING CHAMPIONSHIP-BLADE FC JAPAN -61kg
3	Bigbang14
3	Bigbang6
3	Bigbang5
3	Bigbang2
3	K-1 WORLD MAX 2008 ―日本代表決定トーナメント―
3	IKUSA
3	Bigbang49
3	村上祭 VOL.2
3	Fighters Gate-4 ～夢の扉を開けろ～
3	K-1 LEGEND 乱
3	HOOST CUP KINGS KYOTO6
3	HOOST CUP KINGS～王者たちの饗宴～
3	K-1甲子園2008 中部地区代表決定戦
3	ニュージャパンキックボクシング連盟 「FIGHTING EVOLUTION VI 〜進化する戦い〜」
3	K-1 WORLD GP 2007 IN HAWAII
3	K-1 WORLD GP 2002 in 名古屋
3	K-1 WORLD GP 2001 in 福岡
3	K-1 WORLD GP 2000 北中南米地区予選
3	STRIKE NEXUS 01
3	BEAST 03
3	ニュージャパンキックボクシング連盟 「START OF NEW LEGEND IX 〜新しい伝説の始まり〜」
3	R.I.S.E. XXVI
3	Bigbang52
3	ニュージャパンキックボクシング連盟「DREAM RUSH 4」
3	谷山ジム「ビッグバン・統一への道 其の八」
3	R.I.S.E. -γ- "R.O.C"
3	RISE111
3	K-1 FINAL FIGHT
3	KINGS NAGOYA13
3	ニュージャパンキックボクシング連盟 真王杯 55kg・60kg オープントーナメント（ADVANCE VII 〜前進〜）
3	ニュージャパンキックボクシング連盟「VORTEX II 〜旋風〜」
3	ニュージャパンキックボクシング連盟「DREAM RUSH 6」
3	ニュージャパンキックボクシング連盟「DREAM RUSH 2」
3	K-1 WORLD GP 2009 IN LODZ -Europe Tournament-
3	K-1 Fighting Network Riga 2006
3	新日本キックボクシング協会 「小野寺力引退記念大会 NO KICK, NO LIFE 〜FINAL〜」
3	KPKB vol.8
3	新日本キック「MAGNUM 54」
3	RISE GIRLS POWER.3
3	R.I.S.E. XXVIII
3	K-1 WORLD MAX メルボルン予選
3	K-1 Slovakia Grand Prix 2006 in Bratislava
3	K-1 WORLD GP 2001 世界地区予選オランダ大会
3	K-1 WORLD GP 2001 in 大阪
3	K-1 WORLD GP 2000 in 名古屋
3	SHOOTBOXING WORLD TOURNAMENT S-cup 2004
3	K-1 GRAND PRIX EUROPE 2000
3	DUEL.3
3	ROAD TO REAL KING 12【GO FOR BROKE】
3	新日本キックボクシング協会「甲府大会 〜宮川道場 FINAL 2005〜」
3	K-1 WORLD GP in FUKUOKA
3	K-1 BURNING 2000 〜燃えよ日本魂〜
3	DEEP HAMAMATSU IMPACT 2026 1ST ROUND
3	新日本キックボクシング協会「MAGNUM 8」
3	PROFESSIONAL SHOOTO 2024 FINAL in OSAKA
3	新日本キックボクシング協会「TITANS NEOS 6」
3	ROAD TO REAL KING 10【GO FOR BROKE】
3	K-1 Oceania Star Wars 2000
3	R.I.S.E. MIGHTY EIGHTY TOURNAMENT '06
3	Stand up vol.19 King of Rookie2023
3	HOOST CUP
3	K-1 WGP 2002 ウクライナ大会
3	K-1 WGP 2001 ウクライナ大会
3	湘南美容クリニック presents RIZIN.36
3	Yogibo presents RIZIN.27
3	RIZIN.17
3	谷山ジム主催「Big bang 2 〜ビッグバン 統一への道 其の弐〜」
3	ZONE4『原点回帰』
3	KICK Insist２５
3	KICK Insist１８
3	KICK Insist11
3	K-1 MAX NEW ZEALAND
3	KNOCK OUT 2019 BREAKING DAWN
3	REBELS.14
3	Bigbang50
3	Bigbang48
3	CHAKURIKI 16 白鷺祭
3	新日本キックボクシング協会「FINAL 武田幸三引退記念興行」
3	新日本キックボクシング協会「BRAVE HEARTS 10」
3	新日本キックボクシング協会「BRAVE HEARTS 8」
3	絆 Ⅴ
3	BLADE1
3	TOP Presents RIZIN.1
3	KING OF KNOCK OUT 2018 両国国技館
3	KNOCK OUT 2019 SPRING「THE FUTURE IS IN THE RING」
3	スックワンキントーン Aggressive
3	鐡人シリーズvol.3
3	絆 Ⅲ
3	RIZIN TRIGGER 1st
3	NJKF 2016 5th
3	K-1 WORLD GP 2015 IN JAPAN～－55kg初代王座決定トーナメント～
3	RIZIN LANDMARK 10 in NAGOYA
3	K-1 BEAST 2004 in SHIZUOKA
3	KICK Insist1６
3	ニュージャパンキックボクシング連盟 「START OF NEW LEGEND XIII 〜新しい伝説の始まり〜」
3	絆 Ⅻ
3	KNOCK OUT vol.4
3	RISE101
3	KROSS×OVER CAGE.6
3	Krush.150
3	K-1 WORLD GP 2001 世界地区予選プラハ大会
3	DUEL.1
3	HIGH SPEED 4
3	DEMOLITION 11
3	RIZIN LANDMARK 12 in KOBE
3	DEEP☆KICK57
3	DEEP☆KICK 78
3	K-1 WORLD GP 2003 in さいたま
3	KNOCK OUT SURVIVAL DAYS
3	J-FIGHT in SHINJUKU～vol.38～
3	REBELS.65
3	DEEP☆KICK ZERO 2
3	K-1 MAX Nederland
3	R.I.S.E.
3	NAGOYA KICK ～BE-BOP!!～
3	モンスターチャレンジ2000 ジャパンオープン 〜K-1への道〜
3	Glory 100
3	K-1 Europe MAX 2008 GP
3	K-1 Scandinavia MAX 2008
3	K-1 Poland GP 2006
3	K-1 WORLD MAX 2012
3	K-1 WORLD GP 2001 世界地区予選 USA大会
3	K-1 Riga Latvia Tournament 2006
3	K-1 WORLD MAX 〜日本代表決定トーナメント〜
3	K-1 イギリス地区予選
3	K-1 Brazil Max 2002
3	SHOOT BOXING SHOOT the SHOOTO 2011
3	HOOST CUP KINGS NAGOYA13〜REBORN（再生）〜
3	QP PRESENTS HOOST CUP KINGS KYOTO9〜REVERSAL〜
3	K-1 WORLD GP FINAL in ZAGREB
3	KROSS×OVER19
3	SHOOT BOXING Girls S-cup 2015
3	R.I.S.E. Dead or Alive Tournament
3	HOOST CUP KINGS KYOTO10
3	Stand up vol.1
3	KROSS×OVER-CAGE.7
3	Bigbang54
3	RISE118
3	RISE 90
3	DEEP☆KICK70
3	DEEP NAGOYA IMPACT 2026 2nd ROUND 公武堂ファイト
3	SHOOT BOXING YOUNG CEASER CUP CENTARL #14
3	SHOOT BOXING Girls S-cup 2015 -格闘女志-
3	K-1 イタリア
3	K-1 WORLD GP 2001 オランダ地区予選
3	K-1 WORLD GP 2000 ヨーロッパ＆ロシア地区C予選
3	K-1 Scandinavia Grand Prix 2003 in Stockholm
3	K-1 Scandinavia Grand Prix 2001 in Kopenhagen
3	Stand up vol.23
3	K-1 Poland Grand Prix 2007 in Nowy Targ
3	K-1 Fighting Network Austria 2008
3	K-1 Fighting Network Prague 2007
3	鐡人シリーズvol.1
3	第10回岡山ジム主催興行
3	BOM– ouroboros 2021 –
3	NO KICK NO LIFE 新章 ～唯我独尊～
3	KPKB vol.22
3	DEEP☆KICK ZERO 12
3	NJKF 2022 west 3rd
3	TERESA presents DEEP☆KICK 29
3	DEEP☆KICK68
3	HOOST CUP KINGS KYOTO11
3	HOOST CUP KINGS KYOTO13
3	HEAT 57
3	SHOOT BOXING Girls S-cup 2017
3	第9回 KODO -魂動-
3	RIZIN.37
3	RIZIN.33
3	RIZIN.32
3	SHOOT BOXING Girls S-cup 2014
3	SHOOT BOXING2013 及川知浩引退イベント～完全相伝～
3	SHOOT BOXING 2011 act.3 -SB169-
3	SHOOT BOXING 武志道-bushido-其の伍
3	SHOOT BOXING Girls S-cup2009
3	野獣シリーズvol.3
3	ACCEL 42
3	Stand up vol.13
3	Suk Wanchai MuayThai Super Fight vol.4
3	SHOOTBOXING 2017 YOUNG CEASER CUP CENTRAL #17
3	SHOOT BOXING ヤングシーザー杯OSAKA2009
3	SHOOT BOXING Energy Fight 2023
3	Fighting NEXUS“SUBLIME GUYS FIGHT in KAWAGOE 2022”
3	HEAT 49
3	SHOOT BOXING 花やしきExtreme.4
3	～SHOOT BOXING 40th Anniversary～S-cup×GZT 2025
3	K-1 WORLD GP 2023～K’FESTA.6～
3	SHOOTBOXING 2017 ヤングシーザー杯 in 花やしき act.4
3	Stand up vol.28
3	SHOOT BOXING YOUNG CAESAR CUP ‐Central‐＃17
3	HOOST CUP KINGS NAGOYA 14
3	超S-BATTLE 2023
3	S-BATTLE 2022 冬の陣
3	HOOST CUP KINGS NAGOYA18
3	DEEP HAMAMATSU IMPACT 2023
3	Challenger5
3	SHOOT BOXING 2023 ヤングシーザー杯 act.2
3	HOOST CUP KINGS KYOTO 10
3	Stand up vol.26「King of Rookie2024」
3	DEEP NAGOYA IMPACT 公武堂ファイト
3	DEEP☆KICK 54
3	HIGH SPEED 6 feat.REBELS
3	SHOOT BOXING OSAKA 2012 ALPINISME ～Young Caesar Cup VOL.2～
3	SHOOT BOXING 2008 ヤングシーザー杯OSAKA
3	JAPAN KICKBOXING INNOVATION 認定 第6回岡山ジム主催興行
3	野獣シリーズvol.6
3	WMC I-1 World Muaythai Grand Prix 2016
3	RISE WEST.12
3	SHOOT BOXING2014 act.2～BONDS 絆～
3	SHOOT BOXING in NIIGATA 2011
3	HOOST CUP KINGS NAGOYA 12
3	Stand up vol.25
3	RISE EVOL.6
3	INNOVATION「第6回岡山ジム主催興行」
3	HOOST CUP KINGS KYOTO15
3	MA日本キック JAPAN CUP KICK 10
3	S-BATTLE 2024 NEXT HEROS
3	S-BATTLE 2021 冬の陣
3	RISE EVOL.5
3	SHOOT BOXING ヤングシーザー杯OSAKA2012 “ALPINISME” vol.1
3	DEEP☆KICK ZERO 29
3	SHOOT BOXING YOUNG CEASER CUP CENTRAL #15
3	SHOOT BOXING Young Caesar Cup Central #11 TOYOKAWA
3	DUEL.5
3	NJKF 2022 west 1st
3	DEEP HAMAMATSU IMPACT 2022
3	MA日本キック KING COMBAT-2002 - KICK BOXING 60kg TOURNAMENT 日本最強決定戦
3	Stand up
2	RIZIN 師走の超強者祭り
2	K-1 GRAND PRIX ’96
2	K-1 GRAND PRIX ’95
2	K-1 WORLD GP 2022 JAPAN ～K’FESTA.5～
2	K-1 WORLD GP 2021 JAPAN
2	K-1 WORLD GP 2021 JAPAN ～K’FESTA.4 Day.2～
2	谷山ジム主催「Big bang 3 〜ビッグバン 統一への道 其の参〜」
2	ビッグバン・統一への道 其の六
2	K-1甲子園 -KING OF UNDER 18- FINAL
2	MUSASHI ROCK FESTIVAL2020
2	R.I.S.E. 50
2	R.I.S.E. 47 〜RISING ROOKIES CUP〜
2	R.I.S.E. XLV
2	KROSSxOVER 9
2	K-1 WORLD GP 2003 in LAS VEGAS II
2	R.I.S.E. XXXI
2	K-1 WORLD GP 2002 in Paris
2	K-1 FIGHT NIGHT 1999
2	AJKN.2 ～祭～
2	GLORY 70
2	新日本キックボクシング協会「TITANS NEOS 16」
2	RISE 99
2	RISE 97
2	新日本キックボクシング協会「TITANS NEOS VII」
2	K-1 SURVIVAL '99
2	K-1 WORLD GP 2008 IN RIGA
2	K-1 UKRAINE GRAND PRIX 2002
2	K-1 ColliZion 2009 Mlada Boleslav
2	K-1 Battle of Anzacs II
2	K-1 Final Fight Stars War in Zagreb
2	K-1 WORLD GP 2001 世界地区予選U.S.A.大会
2	SHOOT BOXING 2009 武志道-bushido- 其の伍
2	SHOOT BOXING 2008 火魂〜Road to S-cup〜 其の四
2	K-1 Rising 2012 ~ K-1 WORLD MAX Final 16 ~ in Madrid
2	RIZIN FIGHTING WORLD GRAND-PRIX 2017 バンタム級トーナメント＆女子スーパーアトム級トーナメント1st ROUND -秋の陣-
2	RIZIN FIGHTING WORLD GRAND-PRIX 2017 1st ROUND -秋の陣-
2	REBELS.38
2	K-1 RISING 2012～K-1 WORLD MAX FINAL16 2012～
2	SHOOT BOXING 2011 act.2
2	K-1 WORLD MAX 2009 World Championship Tournament -FINAL16-
2	K-1 WORLD MAX 2007 ～世界最終選抜～
2	K-1 WORLD MAX 2006 ～世界王者対抗戦～
2	K-1 WORLD MAX 2006 ～世界一決定トーナメント開幕戦～
2	SHOOT BOXING 20th ANNIVERSARY SERIES 5th
2	K-1 WORLD MAX 2005～世界一決定トーナメント開幕戦～
2	SHOOT BOXING 2004 ∞-S 〜Infinity-S〜 vol.5
2	K-1 WORLD GP 〜ヨーロッパ&ロシア地区A予選
2	RIZIN.44
2	K-1 DX『安保瑠輝也、誰とでも戦います。』
2	新日本キックボクシング協会「DOWN BY LOW」
2	新日本キックボクシング協会「STRIKE BACK! 〜逆襲〜」
2	新日本キックボクシング協会「ROAD TO MUAY THAI 2001」
2	BOM WAVE04 -Get Over The COVID-19-
2	新日本キックボクシング協会「MAGNUM 33」
2	新日本キックボクシング協会「MAGNUM 23」
2	新日本キックボクシング協会「MAGNUM 20」
2	新日本キックボクシング協会「MAGNUM 11」
2	新日本キックボクシング協会「MAGNUM 10」
2	新日本キックボクシング協会「BRAVE HEARTS 1」
2	新日本キックボクシング協会「MAGNUM 2」
2	新日本キックボクシング協会「ROAD TO MUAY-THAI 2000」
2	新日本キックボクシング協会「THE STYLISH FORCE」
2	新日本キックボクシング協会「THE TITLE」
2	新日本キックボクシング協会「SATELITE」
2	新日本キックボクシング協会「DOUBLE IMPACT」
2	Stand up vol.15
2	Krushライト級グランプリ2009 〜決勝戦 Final Round〜
2	ニュージャパンキックボクシング連盟「ADVANCE II 〜前進〜」
2	ニュージャパンキックボクシング連盟「INFINITE CHALLENGE IV 〜無限の挑戦〜」
2	ニュージャパンキックボクシング連盟「X-DUEL IV 〜終わりなき決戦〜」
2	ニュージャパンキックボクシング連盟「VORTEX III 〜旋風〜」
2	ニュージャパンキックボクシング連盟「VORTEX I 〜旋風〜」
2	Krush.192
2	R.I.S.E. 52
2	SHOOT BOXING 2009 武志道-bushido- 其の壱
2	SHOOT BOXING 2008 火魂〜Road to S-cup〜 其の弐
2	SHOOT BOXING ファン感謝イベント＆ヤングシーザー杯
2	SHOOT BOXING 20th Anniversary Series 5th
2	SHOOT BOXING "S" of the world Vol.2
2	SHOOT BOXING BE A CHAMP 4th STAGE
2	SHOOT BOXING INVADE 3rd Stage
2	絆 Ⅸ
2	Suk Wanchai MuayThai Super Fight vol.6
2	JAPAN KICKBOXING INNOVATION Join Forces-14
2	SHOOT BOXING Girls S-cup2017
2	K-1 Italy GP 2005 in Milan
2	K-1 Fighting Network 2008 in Vienna
2	K-1 BEAST 2004 in 静岡 〜JAPAN GP 決勝トーナメント〜
2	K-1 BRAZIL GRAND PRIX 2003
2	NJKF2023 west 4th
2	K-1 JAPAN TRYOUT 〜日本人戦士育成プロジェクト〜 トライアルリーグ
2	Krush初代王座決定トーナメント～Round.1～
2	R.I.S.E. XX
2	R.I.S.E. XIV
2	RIZIN WORLD SERIES in KOREA
2	KNOCK OUT 2023 vol.4
2	新日本キックボクシング協会「BRAVE HEARTS 6」
2	新日本キックボクシング協会「MAGNUM 14」
2	新日本キックボクシング協会「BRAVE HEARTS 3」
2	K-1 VSN CUP
2	CHALLNGER7
2	熱風 零六【Muay Thai Open 12】
2	RIZIN.49
2	For Japan presents RIZIN LANDMARK 6 in NAGOYA
2	RISE WORLD SERIES 2019 Semi Final Round in OSAKA
2	KNOCK OUT vol.0
2	SHOOT BOXING ヤングシーザー杯2008
2	GLORY RIVALS 5
2	GLORY COLLISION 4
2	K-1 Ukraine Grand Prix 2002
2	K-1 Ukraine
2	ニュージャパンキックボクシング連盟 「START OF NEW LEGEND 〜新伝説の始まり〜 Start Me Up!!」
2	SHOOT BOXING 2007 無双〜MU-SO〜 其の四
2	SHOOT BOXING Be a Champ 4th stage
2	REBELS.21
2	Krushライト級グランプリ2009 〜開幕戦 Round.1〜
2	新日本キックボクシング協会「MAGNUM 29」
2	新日本キックボクシング協会「SLEDGE HAMMER-1」
2	新日本キックボクシング協会「ANGEL'S 5th」
2	新日本キックボクシング協会「ANGEL'S 3rd」
2	新日本キックボクシング協会「ANGEL'S 2nd」
2	新日本キックボクシング協会「ANGEL'S 1st」
2	K-1 WORLD GP 2003 世界地区予選 スカンジナビア大会
2	K-1 WORLD MAX USA 2002
2	R.I.S.E. XXXVIII
2	R.I.S.E. DEAD OR ALIVE TOURNAMENT '06
2	R.I.S.E. XXX
2	R.I.S.E.「FLASH to CRUSH TOURNAMENT '06」
2	SHOOT BOXING 2005 20th ANNIVERSARY SERIES FINAL
2	SHOOT BOXING 2004 Infinity-S Vol.2
2	SHOOT BOXING 2004 Infinity-S Vol.1
2	SHOOT BOXING "S" of the World Vol.6
2	SHOOT BOXING "S" of the World Vol.3
2	SHOOT BOXING "S" of the World Vol.2
2	SHOOT BOXING The age of "S" Vol.2
2	喝釆シリーズvol.3
2	R.I.S.E. DEAD or ALIVE TOURNAMENT '05
2	R.I.S.E. XIX
2	K-1 North American GP 2002
2	ONE SAMURAI 1
2	RISE WORLD SERIES OSAKA 2022
2	THE MATCH 2022
2	RISE WORLD SERIES 2021 OSAKA.2
2	RISE DEAD OR ALIVE 2020 YOKOHAMA
2	SHOOT BOXING2015～30th Anniversary～act.1
2	SHOOT BOXING2014 act. 2 ～BOND 絆～
2	新日本キックボクシング協会 〜宮川道場 FINAL 2005〜
2	新日本キックボクシング協会「MAGNUM 3」
2	ニュージャパンキックボクシング連盟 「ADVANCE VI 〜前進〜 MUAYTHAI OPEN」
2	SHOOT BOXING 2004 Infinity-S Vol.3
2	NJKF 2016 3rd
2	KROSS×OVER 6
2	RISE119
2	RISE109
2	RISE107
2	FIGHTER100
2	K-1 Collizion Bosnia
2	シュートボクシング「～ツヨカワGirls真夏の祭典～ SHOOT BOXING WORLD TOURNAMENT Girls S-cup 2013日本トーナメント」
2	RISE 85 ～RISE HEAVY WEIGHT TOURNAMENT2011～
2	新日本キックボクシング協会「NO KICK, NO LIFE」
2	KING OF SOUL vol.4
2	SHOOT BOXING "S" of the World Vol.4
2	NEW JAPAN BLOOD 2
2	拳心館主催興行 必勝シリーズvol.5
2	新日本キックボクシング協会 「TITANS NEOS 15」
2	新日本キックボクシング協会 「BRAVE HEARTS 21」
2	新日本キックボクシング協会 「MAGNUM 28」
2	新日本キックボクシング協会 「MAGNUM 20」
2	新日本キックボクシング協会 「MAGNUM 19」
2	新日本キックボクシング協会 「MAGNUM 18」
2	新日本キックボクシング協会 「MAGNUM 15」
2	新日本キックボクシング協会 「BRAVE HEARTS 2」
2	NARIAGARI
2	Bigbang42
2	Bigbang41
2	Bigbang8
2	Bigbang4
2	Bigbang3
2	K-1 WORLD MAX 2010 ～-63kg Japan Tournament 1st Round～
2	M-1
2	K-1 WORLD MAX 2007 ～日本代表決定トーナメント～
2	R.I.S.E. X
2	Road to Rajadamnern
2	Kiatpetch
2	MAROOMS Presents KNOCK OUT.60～K.O CLIMAX 2025～
2	士道館新春興行MA日本4大タイトルマッチ
2	RKS リアル カクトウ スピリッツ ダブルクラッチ2
2	DRAGON ROAD ONE AND ONLY TAKE１
2	BREAK-8～士道館新春興行～
2	BREAK-2
2	士道館新春正月興行 BREAK-1
2	FIGHTERS GATE-5 ～夢の扉を開けろ～
2	K-1 GRAND PRIX '97
2	K-1 FIGHT NIGHT '97 〜THE DECISION〜
2	QP PRESENTS HOOST CUP KINGS KYOTO7
2	QP PRESENTS HOOST CUP KINGS OSAKA5
2	JAPAN CUP KICK 8
2	NJKF 2019 west 2nd
2	NJKF 2017 west 2nd
2	DUEL.4
2	RISE 86
2	ニュージャパンキックボクシング連盟 「FIGHTING EVOLUTION III 〜進化する戦い〜」
2	RIZIN LANDMARK 9
2	RIZIN.30
2	谷山ジム「ビッグバン・統一への道 其の六」
2	ニュージャパンキックボクシング連盟「ADVANCE IV 〜前進〜」
2	ニュージャパンキックボクシング連盟「INFINITE CHALLENGE VII 〜無限の挑戦〜」
2	ニュージャパンキックボクシング連盟「INFINITE CHALLENGE I 〜無限の挑戦〜」
2	ニュージャパンキックボクシング連盟 「ADVANCE IV 〜前進〜」
2	NJKF西日本 YOUNG FIGHT 1st
2	KNOCK OUT 2023 vol.5 “RED ZONE”
2	新日本キックボクシング協会「Soul in the Ring V」
2	STRIKE NEXUS 02
2	BEAST 02
2	ニュージャパンキックボクシング連盟 「FIGHTING EVOLUTION I 〜進化する戦い〜」
2	ニュージャパンキックボクシング連盟 「ADVANCE X 〜前進〜 真王杯決勝戦」
2	Bigbang 54
2	K-1 WORLD GP 2023
2	熱風 零伍【BANZAI ATTACK Ⅰ】
2	ニュージャパンキックボクシング連盟「DREAM RUSH 5」
2	KROSS×OVER – EXTRA.1
2	RISE 109
2	RISE113
2	REBELS.42
2	Fujiwara Festival～藤原祭り2009～
2	全日本キック 小林聡プロデュース 野良犬電撃作戦2009
2	全日本キック Krush！～Kickboxing Destruction～
2	AROUSAL-8
2	RIZIN FIGHTING WORLD GRAND-PRIX 2016 無差別級トーナメント 開幕戦
2	KROSS×OVER 13
2	J-KICK 2019 ～2nd～ with 蹴拳
2	NO KICK NO LIFE 2016
2	交戦シリーズvlo.2
2	ニュージャパンキックボクシング連盟 真王杯 55kg・60kg オープントーナメント（ADVANCE VIII 〜前進〜）
2	ニュージャパンキックボクシング連盟「CHALLENGE TO MUAI-THAI 9」
2	ニュージャパンキックボクシング連盟「CHALLENGE TO MUAI-THAI 1」
2	K-1 WORLD GP 2022 JAPAN ～第3代スーパー・バンタム級王座決定トーナメント～
2	ニュージャパンキックボクシング連盟 「WBCムエタイルール日本統一王座決定戦 〜ROAD TO REAL KING 11〜」
2	ニュージャパンキックボクシング連盟 「WBCムエタイルール日本統一王座決定トーナメント準決勝 〜ROAD TO REAL KING 9〜」
2	ニュージャパンキックボクシング連盟 「Millennium Wars 1」
2	KPKB vol.14
2	KPKB vol.13
2	新日本キック「TITANS NEOS 28」
2	R.I.S.E. XXII
2	K-1 OCEANIA MAX 2004
2	SHOOT BOXING "S" of the World
2	K-1 WORLD MAX 2002 オセアニア地区予選
2	ニュージャパンキックボクシング連盟「achievement 3」
2	K-1 Croatia 2008
2	K-1 Scandinavia Grand Prix 2006 in Stockholm
2	K-1 Final Battle
2	SHOOTBOXING WORLD TOURNAMENT S-cup2012
2	SHOOTBOXING WORLD TOURNAMENT S-cup2008
2	SHOOTBOXING BATTLE SUMMIT GROUND ZERO TOKYO 2007
2	SHOOTBOXING WORLD TOURNAMENT S-cup 2006
2	MA日本キック 東金ジム26th anniversary SUPREME-3 ～戦場の虎～
2	Bigbang the future22
2	abc presents RIZIN LANDMARK 15 in HIROSHIMA
2	グループエスカラデーPRESENTS HOOST CUP KINGS NAGOYA8
2	NKB「交戦シリーズvlo.5」
2	K-1 Gladiators
2	K-1 FIGHT NIGHT 1998
2	K-1 GRAND PRIX '96
